"title","url","stars","name","reviewUrl","text"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Alexsandra Binkowski","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsQ2NtNVBkMWRXYjA5eFZFNWFTRTEzV0dkWE5FRRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CAIQACodChtycF9oOklCcm5Pd1dWb09xVE5aSE13WGdXNEE%7C0cN7IpKbmlm%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","Susiladiwi Subramanian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzbTY3STVnRRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIC3m67I5gE%7CCgwIh6a9uQYQyL_a-QI%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","Małgorzata Kugaj","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXNFlxNXBnRRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICW4Yq5pgE%7CCgwIqaigtwYQ-OCfpgI%7C?hl=en","SLAVA UKRAINA! STOP WAR!"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","김성희","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIa0luRDJ3RRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICHkInD2wE%7CCgwIkPjJtgYQqMbd2AI%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","Инабат Мухаметдюсупова","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNUazRESFNREAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICTk4DHSQ%7CCgwI3NmjsgYQoOeJ7AI%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Rida W.Qureshi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5dmVlaU9nEAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIC9veeiOg%7CCgwI4NatrwYQ0LKP_wE%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","John SMITH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxOWJEaldnEAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIC19bDjWg%7CCgwI7MDOrAYQuLLO3QE%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","Damba Munhmandah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWMS1PWVR3EAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDV1-OYTw%7CCgwI-uL_qwYQ6M7a3AM%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","Sarita Barle","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1eU1hTERnEAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgID5yMaLDg%7CCgwIio_FqQYQwIv__AI%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Chloe","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1NGVDejJnRRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIC54eCz2gE%7CCgwI5MeqqQYQyITN-QE%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Lemonek EZ","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaZ2EzZUNnEAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDZga3eCg%7CCgwIjZvqqAYQiIvDxQM%7C?hl=en","a goood food place .., accensable by riding and can serve a food.... barber as well"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","İrfan Bilen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtcllEOFd3EAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDmrYD8Ww%7CCgsIt_X6jwYQkK7vJA%7C?hl=en","müşteri memnuniyeti ve müşteri hassasiyetini önemsiyoruz."
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","1","Hashem Almajali","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtbjZYOXd3RRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICmn6X9wwE%7CCgsIvbyEjwYQyK-0SA%7C?hl=en","هيك"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Carlos Sancho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHOU52YmNREAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDG9NvbcQ%7CCgwI5_TOjQYQqJqivAE%7C?hl=en","No encontré las tuercas de 6mm a si que me volví andando a Minsk. Por lo demás un trato muy agradable."
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Mykhailo Lahazhevskyi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHb0w2R0l3EAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICGoL6GIw%7CCgwIs82uiwYQ8PCKnAE%7C?hl=en","Лечо в лотке, уж слишком привлекательно. Так что я выдвигаюсь ))"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Pashatet","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2MThtbWt3RRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIC618mmkwE%7CCgwI54WHigYQ4JvisQM%7C?hl=en","Один минус: с Минска идти пешком 85 дней(без остановки)"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Samuele passaniti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhdUo3NWJREAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICauJ75bQ%7CCgwI07frhwYQ2NadywM%7C?hl=en","Bella la vista sul mare"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Таежный Медведь","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxaVlldGZREAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgICqiYetfQ%7CCgwI5OqJhgYQ-Je0uAE%7C?hl=en","Просто пущщщка!!!"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Kusiruisku HD","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR5cTV6MVNREAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDyq5z1SQ%7CCgwIhNTJggYQkJjF5gI%7C?hl=en","this barber is amazing! look at boy, he is so handsome🥰"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Elyaqim Oster","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTNFk3cTZnRRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDS4Y7q6gE%7CCgwI0p6r_wUQgMi6sgI%7C?hl=en","Nice spicy lettuce"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","1","محمود محمد","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ZMFNsQklNbGRwWlhWd1ExUkROVUZ2YlZaMVkwRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CAIQACodChtycF9oOnY0SlBIMldpZXVwQ1RDNUFvbVZ1Y0E%7C0cphwxi0xM5%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","1","Ulf","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSVWRXcGFiVU5LTVVSdE1WQnBOM0pQWW1WV04xRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CAIQACodChtycF9oOlRUdWpabUNKMURtMVBpN3JPYmVWN1E%7C0cg0DyHbg89%7C?hl=en","01.09.2025 lightning war over russia"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","OSO MONTERREY","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sd2JFbHRaRlZoWXpOM1dHeEdlVXhSYjNvdFpFRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CAIQACodChtycF9oOmlwbEltZFVhYzN3WGxGeUxRb3otZEE%7C0cSMxYmXxYY%7C?hl=en","Me encanto la sopa de tigre siberiano y la hamburguesa de oso polar"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","dorcas johnson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kSGNtVjVka3hwUkVKSmFrbG5Na2xoUlcxRFIxRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CAIQACodChtycF9oOmdHcmV5dkxpREJJaklnMklhRW1DR1E%7C0cRrQXecoz6%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","4","maegalodonus","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sdGJrMUVMV0pSVjNwVWFFVm5jMk5WZFZCMUxVRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CAIQACodChtycF9oOnltbk1ELWJRV3pUaEVnc2NVdVB1LUE%7C0cQRfAh_Zx8%7C?hl=en","Ideal para cenar en familia. Se ofrecen descuentos a fans del Shakhtar Donetsk, por eso es recomendable acudir con bufanda del equipo. Yekaterina es muy amable y cocina unas lentejas con chorizo de rechupete. El tinto de verano, algo caro."
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","РОМА Анацко","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KamREVTBUVkpJTmtjd2NUQjNkVms1U1ZOSldFRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CAIQACodChtycF9oOmJjdDU0TVJINkcwcTB3dVk5SVNJWEE%7C0cILBhtfsKN%7C?hl=en","Заказал телятину в супорре и напиток, сделали заказ довольно быстро где то за минут 4 но сервис немного груб гордеробщица была злая ну а так место красивое и еда вкусная"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","milon khaliq","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPVFBfZGZLZzVUVGxBRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEOTP_dfKg5TTlAE%7CCgwImZ-OwQYQ-IWFmgM%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","Nasir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNvX2VueEt3EAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgMCo_enxKw%7CCgwItoOOwAYQuPykxwE%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","Gonzalo Borreguero","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2ODlXb0Z3EAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgICv89WoFw%7CCgwIxa32ugYQqOucrwM%7C?hl=en","muy buena la comida trato mejorable"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","1","Nick N","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzLWNIRnVnRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgID3-cHFugE%7CCgwI4NrjuQYQ2IPE6QE%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","Андрей Романов","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYdGJpVk9REAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgIDXtbiVOQ%7CCgsI-bKFuQYQqPe2Lg%7C?hl=en","Лучшие"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","Aaron Neal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURuenJLaHlRRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgIDnzrKhyQE%7CCgwI2OyGuAYQwLz_vAM%7C?hl=en","I like polar bear"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","4","Nighato H Yeputho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3emNMajBBRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgID7zcLj0AE%7CCgsIk5-1tgYQgOLxBw%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","3","Elias Campos","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3bU5iTk5REAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgID7mNbNNQ%7CCgwIgM6UtgYQ6O_digE%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","1","Yosi Tavarez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM3b28tUjNBRRAB!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgIC7oo-R3AE%7CCgwIveHwtQYQ4Jqa3QE%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","1","Thành Hà","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNibm95MGN3EAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgICbnoy0cw%7CCgwIkLqTtQYQ6JGP5gE%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","2","KAWINGANESH S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURyMjRxbE5REAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgIDr24qlNQ%7CCgwIxffutAYQ-OX16gI%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","3","Naveed Khan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNyc0x1MUV3EAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgICrsLu1Ew%7CCgwIoOiUtAYQqIzWwgM%7C?hl=en","Nice Beautiful"
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","Topen Dautay","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMcGI3REpBEAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgICLpb7DJA%7CCgsI2u7WswYQgPWkZA%7C?hl=en",
"Sever","https://www.google.com/maps/search/?api=1&query=Sever&query_place_id=ChIJW9hbu2iSplsRb1Yr81YFLRk","5","Ankush Kumar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6bDR2YVpREAE!2m1!1s0x0:0x192d0556f32b566f!3m1!1s2@1:CIHM0ogKEICAgICzl4vaZQ%7CCgwIo6-EswYQ0J6dvwM%7C?hl=en",
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","udi oster","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTcXBtZ01REAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDSqpmgMQ%7CCgwIjbaC_wUQ0I_y0QI%7C?hl=en","Great for kids"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","4","JMP S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpb3U3dDNBRRAB!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDiou7t3AE%7CCgsIpdaS_gUQiJimcg%7C?hl=en","Do you deliver?"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","Akella","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4bFB1U1FREAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIC8lPuSQQ%7CCgwI8NXR9wUQ4KaqgAI%7C?hl=en","Ресторан на уровне голливуда и лучших отелей мишлен!!! Обязательно используйте ваши страусиные маски"
"Gora Yastreb","https://www.google.com/maps/search/?api=1&query=Gora%20Yastreb&query_place_id=ChIJpz5ymGsjuFsRKqyCa-huFAA","5","John Foster","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzcG9pc1hBEAE!2m1!1s0x0:0x146ee86b82ac2a!3m1!1s2@1:CIHM0ogKEICAgIDspoisXA%7CCgwIjuz08gUQ8NnlnAE%7C?hl=en","Helluva good time"
